id_documento,id_principal,casa,sigla_tipo,numero,ano,data_apresentacao,ementa,cod_tipo_documento,descricao_tipo_documento,ementa_detalhada,keywords,status_proposicao_cod_situacao,status_proposicao_cod_tipo_tramitacao,status_proposicao_data_hora,status_proposicao_descricao_situacao,status_proposicao_descricao_tramitacao,status_proposicao_despacho,status_proposicao_regime,status_proposicao_sequencia,status_proposicao_sigla_orgao,status_proposicao_uri_orgao,status_proposicao_uri_ultimo_relator,status_proposicao_url,uri_documento,uri_autores,uri_prop_posterior,uri_prop_principal,uri_ultimo_relator,url_inteiro_teor,status_proposicao_ambito,uri_orgao_numerador
2263490,2263463,camara,REQ,2477,2020,2020-09-29T12:12,"Requeiro a V. Exa, com base no Regimento Interno da Câmara dos Deputados, a coautoria ao PDL listado abaixo, que tem como autores os deputados que compõem a bancada do PSOL nesta casa, sendo eles: David Miranda (PSOL/RJ), Edmilson Rodrigues (PSOL/PA), Fernanda Melchionna (PSOL/RS), Ivan Valente(PSOL/SP), Luiza Erundina (PSOL/SP), Marcelo Freixo (PSOL/RJ), Sâmia Bomfim (PSOL/SP) e Talíria Petrone (PSOL/RJ).",147,Requerimento,NA,NA,905,180,2020-10-07T12:29,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1732/2020.,.,12,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263490,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263490/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932935,Protocolar,NA
2263490,2263448,camara,REQ,2477,2020,2020-09-29T12:12,"Requeiro a V. Exa, com base no Regimento Interno da Câmara dos Deputados, a coautoria ao PDL listado abaixo, que tem como autores os deputados que compõem a bancada do PSOL nesta casa, sendo eles: David Miranda (PSOL/RJ), Edmilson Rodrigues (PSOL/PA), Fernanda Melchionna (PSOL/RS), Ivan Valente(PSOL/SP), Luiza Erundina (PSOL/SP), Marcelo Freixo (PSOL/RJ), Sâmia Bomfim (PSOL/SP) e Talíria Petrone (PSOL/RJ).",147,Requerimento,NA,NA,905,180,2020-10-07T12:29,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1732/2020.,.,12,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263490,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263490/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932935,Protocolar,NA
2263496,2263463,camara,REQ,2480,2020,2020-09-29T13:23,"Requeiro a V. Exa, com base no Regimento Interno da Câmara dos Deputados, a coautoria ao PDL listado abaixo, que tem como autores os deputados que compõem a bancada do PSOL nesta casa, sendo eles: David Miranda (PSOL/RJ), Edmilson Rodrigues (PSOL/PA), Fernanda Melchionna (PSOL/RS), Ivan Valente(PSOL/SP), Luiza Erundina (PSOL/SP), Marcelo Freixo (PSOL/RJ), Sâmia Bomfim (PSOL/SP) e Talíria Petrone (PSOL/RJ).",147,Requerimento,NA,NA,905,605,2020-10-07T00:00,Aguardando Despacho do Presidente da Câmara dos Deputados,Publicação de Despacho,Publicação inicial no DCD do dia 08/10/2020,.,12,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263496,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263496/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932954,Regimental,NA
2263496,2263448,camara,REQ,2480,2020,2020-09-29T13:23,"Requeiro a V. Exa, com base no Regimento Interno da Câmara dos Deputados, a coautoria ao PDL listado abaixo, que tem como autores os deputados que compõem a bancada do PSOL nesta casa, sendo eles: David Miranda (PSOL/RJ), Edmilson Rodrigues (PSOL/PA), Fernanda Melchionna (PSOL/RS), Ivan Valente(PSOL/SP), Luiza Erundina (PSOL/SP), Marcelo Freixo (PSOL/RJ), Sâmia Bomfim (PSOL/SP) e Talíria Petrone (PSOL/RJ).",147,Requerimento,NA,NA,905,605,2020-10-07T00:00,Aguardando Despacho do Presidente da Câmara dos Deputados,Publicação de Despacho,Publicação inicial no DCD do dia 08/10/2020,.,12,PLEN,https://dadosabertos.camara.leg.br/api/v2/orgaos/180,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263496,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263496/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1932954,Regimental,NA
2263512,2263448,camara,REQ,2481,2020,2020-09-29T13:50,"Requer urgência na apreciação do PDL nº 414/2020, que ""Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002"".",392,Requerimento de Urgência (Art. 155 do RICD),NA,NA,924,500,2020-09-29T17:16,Pronta para Pauta,Recebimento,Recebimento pela COAPP(SGM) -  - David Chaves Simões de Oliveira.,.,5,COAPP(SGM),https://dadosabertos.camara.leg.br/api/v2/orgaos/100002,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263512,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263512/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933002,Protocolar,NA
2263588,2263588,camara,PDL,419,2020,2020-09-30T10:51,"Susta os efeitos da portaria nº 354 de 28 de setembro de 2020, que aprova o Programa Mineração e Desenvolvimento - PMD e Designa a Secretaria de Geologia, Mineração e Transformação Mineral - SGM/MME como coordenadora da observância no cumprimento e no acompanhamento do Programa Mineração e Desenvolvimento - PMD.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Portaria, Ministério de Minas e Energia, aprovação, Programa Mineração e Desenvolvimento (PMD), extração mineral, garimpagem, setor mineral.",1221,110,2020-12-03T00:00,Aguardando Autorização Devolução,Distribuição,Despacho a Confirmar.,.,5,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1946312,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263588,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263588/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933341,Protocolar,NA
2263589,2263448,camara,PDL,420,2020,2020-09-30T10:52,"Susta a aplicação Resolução 500 de 29 de setembro de 2020, do Conselho Nacional do Meio Ambiente - CONAMA, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Resolução, Conselho Nacional do Meio Ambiente (CONAMA), revogação, limite, reservatório artificial, área de preservação permanente (APP), manguezal, restinga, padronização, empreendimento, irrigação, licenciamento ambiental. _Revogação, diretrizes, autorização, incineração, resíduo perigoso, lixo.",925,106,2020-12-28T16:12,Tramitando em Conjunto,Apensação,Apensação desta proposição ao PDL-414/2020.,"Ordinária (Art. 151, III, RICD)",14,CCP,https://dadosabertos.camara.leg.br/api/v2/orgaos/186,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263589,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263589/autores,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263448,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933343,Protocolar,NA
2263589,2263589,camara,PDL,420,2020,2020-09-30T10:52,"Susta a aplicação Resolução 500 de 29 de setembro de 2020, do Conselho Nacional do Meio Ambiente - CONAMA, que revoga as Resoluções CONAMA 284/2001, 302/2002 e 303/2002.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Resolução, Conselho Nacional do Meio Ambiente (CONAMA), revogação, limite, reservatório artificial, área de preservação permanente (APP), manguezal, restinga, padronização, empreendimento, irrigação, licenciamento ambiental. _Revogação, diretrizes, autorização, incineração, resíduo perigoso, lixo.",925,106,2020-12-28T16:12,Tramitando em Conjunto,Apensação,Apensação desta proposição ao PDL-414/2020.,"Ordinária (Art. 151, III, RICD)",14,CCP,https://dadosabertos.camara.leg.br/api/v2/orgaos/186,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263589,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263589/autores,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263448,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933343,Protocolar,NA
2263598,2263453,camara,REQ,2491,2020,2020-09-30T12:46,"Autoriza coautoria ao Projeto de Decreto Legislativo 415, de 2020.",147,Requerimento,NA,NA,905,180,2020-10-07T15:42,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1734/2020.,.,13,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263598,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263598/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933377,Protocolar,NA
2263598,2263448,camara,REQ,2491,2020,2020-09-30T12:46,"Autoriza coautoria ao Projeto de Decreto Legislativo 415, de 2020.",147,Requerimento,NA,NA,905,180,2020-10-07T15:42,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1734/2020.,.,13,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263598,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263598/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933377,Protocolar,NA
2263599,2263448,camara,REQ,2492,2020,2020-09-30T12:46,"Excelentíssimo Senhor Presidente, requeiro, nos termos regimentais que sejam adicionados como co-autores ao PDL 415/2020; todos os parlamentares da bancada do PT, que subscrevem este requerimento.",147,Requerimento,NA,NA,905,180,2020-10-07T15:42,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1734/2020.,.,13,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263599,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263599/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,Protocolar,NA
2263599,2263453,camara,REQ,2492,2020,2020-09-30T12:46,"Excelentíssimo Senhor Presidente, requeiro, nos termos regimentais que sejam adicionados como co-autores ao PDL 415/2020; todos os parlamentares da bancada do PT, que subscrevem este requerimento.",147,Requerimento,NA,NA,905,180,2020-10-07T15:42,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1734/2020.,.,13,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263599,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263599/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933380,Protocolar,NA
2263619,2263448,camara,PDL,421,2020,2020-09-30T15:09,"Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 302/2002 ,303/2002 ,284/2001 e 264/1999.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Resolução, Conselho Nacional do Meio Ambiente (CONAMA), revogação, limite, reservatório artificial, área de preservação permanente (APP), manguezal, restinga, padronização, empreendimento, irrigação, licenciamento ambiental. _Revogação, diretrizes, autorização, incineração, resíduo perigoso, lixo.",925,106,2020-12-28T16:16,Tramitando em Conjunto,Apensação,Apensação desta proposição ao PDL-414/2020.,"Ordinária (Art. 151, III, RICD)",14,CCP,https://dadosabertos.camara.leg.br/api/v2/orgaos/186,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263619,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263619/autores,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263448,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933447,Protocolar,NA
2263619,2263619,camara,PDL,421,2020,2020-09-30T15:09,"Susta a Resolução CONAMA, do Conselho Nacional do Meio Ambiente, que revoga as Resoluções CONAMA 302/2002 ,303/2002 ,284/2001 e 264/1999.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Resolução, Conselho Nacional do Meio Ambiente (CONAMA), revogação, limite, reservatório artificial, área de preservação permanente (APP), manguezal, restinga, padronização, empreendimento, irrigação, licenciamento ambiental. _Revogação, diretrizes, autorização, incineração, resíduo perigoso, lixo.",925,106,2020-12-28T16:16,Tramitando em Conjunto,Apensação,Apensação desta proposição ao PDL-414/2020.,"Ordinária (Art. 151, III, RICD)",14,CCP,https://dadosabertos.camara.leg.br/api/v2/orgaos/186,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263619,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263619/autores,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263448,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933447,Protocolar,NA
2263650,2263650,camara,PDL,423,2020,2020-10-01T10:30,"Susta os efeitos do item ""B, do Plano 3.4"", da Portaria no 354, de 29 de setembro de 2020 do Ministério de Minas e Energia, que aprova o Programa Mineração e Desenvolvimento - PMD.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, dispositivo legal, Portaria, Ministério de Minas e Energia, aprovação, Programa Mineração e Desenvolvimento (PMD), meta, regulamentação, mineração, terras indígenas.",1221,110,2020-12-03T00:00,Aguardando Autorização Devolução,Distribuição,Despacho a Confirmar.,.,7,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1946313,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263650,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263650/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933582,Protocolar,NA
2263735,2263735,camara,PDL,432,2020,2020-10-02T11:21,"Susta os efeitos da Portaria nº 524, de 1º de outubro de 2020, que institui, no âmbito do Ministério do Meio Ambiente e entidades vinculadas, grupo de trabalho para análise de sinergias e ganhos de eficiência em caso de fusão entre o Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis - Ibama e o Instituto Chico Mendes de Conservação da Biodiversidade - Instituto Chico Mendes.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Portaria, Ministério do Meio Ambiente, grupo de trabalho, análise, fusão, Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis (Ibama), Instituto Chico Mendes de Conservação da Biodiversidade (ICMBio).",905,110,2020-10-26T00:00,Aguardando Despacho do Presidente da Câmara dos Deputados,Distribuição,Despacho a Confirmar.,.,6,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1938400,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263735,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263735/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1933954,Protocolar,NA
2263777,2263777,camara,PDL,439,2020,2020-10-05T13:13,"Susta as decisões da Reunião Ordinária n° 135 do Conselho Nacional do Meio Ambiente (CONAMA), que alterou a Resolução Conama n.º 264/1999, e revogou as Resoluções Conama n.ºs 284/2001, 302/2002 e 303/2002.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, decisão, Reunião ordinária, Conselho Nacional do Meio Ambiente (CONAMA), revogação, limite, reservatório artificial, área de preservação permanente (APP), manguezal, restinga, padronização, empreendimento, irrigação, licenciamento ambiental. _Revogação, diretrizes, autorização, incineração, resíduo perigoso, lixo.",905,110,2020-10-05T00:00,Aguardando Despacho do Presidente da Câmara dos Deputados,Distribuição,Despacho a Confirmar.,.,5,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263777,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263777/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934188,Protocolar,NA
2263824,2263448,camara,REQ,2522,2020,2020-10-06T11:46,"Requer sejam incluídos como coautores do Projeto de Decreto Legislativo 414/2020, os deputados subscritores deste requerimento.",147,Requerimento,NA,NA,905,180,2020-10-21T19:08,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1744/2020.,.,13,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263824,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2263824/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1934421,Protocolar,NA
2266103,2266103,camara,PDL,519,2020,2020-12-04T16:58,"Susta a Portaria Conjunta nº 1, da Secretaria Especial de Assuntos Fundiários do Ministério da Agricultura, Pecuária e Abastecimento e do Instituto Nacional de Colonização e Reforma Agrária (INCRA), de 2 de dezembro de 2020, que “Institui o Programa Titula Brasil e dispõe sobre seus objetivos e forma de implementação”.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Portaria, Ministério da Agricultura, Pecuária e Abastecimento, Instituto Nacional de Colonização e Reforma Agrária (INCRA), criação, Programa Titula Brasil, ampliação, regularização fundiária.",905,500,2020-12-07T10:25,Aguardando Despacho do Presidente da Câmara dos Deputados,Recebimento,Recebimento pela SECAP(SGM).,.,5,SECAP(SGM),https://dadosabertos.camara.leg.br/api/v2/orgaos/100001,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2266103,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2266103/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1946936,Protocolar,NA
2266108,2266108,camara,PDL,520,2020,2020-12-04T17:37,"Susta os efeitos da Portaria Conjunta nº 1, de 2 de dezembro de 2020 que “Institui o Programa Titula Brasil e dispõe sobre seus objetivos e forma de implementação”.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Portaria, Ministério da Agricultura, Pecuária e Abastecimento, Instituto Nacional de Colonização e Reforma Agrária (INCRA), criação, Programa Titula Brasil, ampliação, regularização fundiária.",905,203,2020-12-22T00:00,Aguardando Despacho do Presidente da Câmara dos Deputados,Notificação de Despacho,"Deferido o Requerimento n. 2.866/2020, conforme despacho do seguinte teor: ""Defiro. Publique-se"".",.,7,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2266108,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2266108/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1946947,Regimental,https://dadosabertos.camara.leg.br/api/v2/orgaos/180
2266246,2266108,camara,REQ,2866,2020,2020-12-07T21:06,Requer a V. Exa. a subscrição no PDL 520/2020.,147,Requerimento,NA,NA,905,180,2021-01-01T15:15,Aguardando Despacho do Presidente da Câmara dos Deputados,Encaminhamento,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 1865/2021.,.,17,MESA,https://dadosabertos.camara.leg.br/api/v2/orgaos/4,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2266246,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2266246/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1947720,Protocolar,NA
2266284,2266284,camara,PDL,526,2020,2020-12-08T01:26,"Sustam a Portaria Conjunta nº 1, de 2 de dezembro de 2020, e a Portaria n.º 26, de 4 de dezembro de 2020.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Portaria Conjunta, Ministério da Agricultura, Pecuária e Abastecimento. Secretaria Especial de Assuntos Fundiários, Instituto Nacional de Colonização e Reforma Agrária, criação, Programa Titula Brasil, aumento, operacionalização, procedimento, titulação, regularização fundiária, área rural, domínio, União, Instituto Nacional de Colonização e Reforma Agrária. _Sustação, Portaria, Ministério da Agricultura, Pecuária e Abastecimento. Secretaria Especial de Assuntos Fundiários, diretrizes, Programa Titula Brasil.",905,500,2020-12-08T11:52,Aguardando Despacho do Presidente da Câmara dos Deputados,Recebimento,Recebimento pela SECAP(SGM).,.,5,SECAP(SGM),https://dadosabertos.camara.leg.br/api/v2/orgaos/100001,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2266284,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2266284/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1947848,Protocolar,NA
2266316,2266316,camara,PDL,528,2020,2020-12-08T11:58,"Susta os efeitos da Portaria Conjunta nº 1, de 02 de dezembro de 2020, que institui o Programa Titula Brasil e dispõe sobre seus objetivos e formas de implementação.",557,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,,"Sustação, Portaria Conjunta, Ministério da Agricultura, Pecuária e Abastecimento. Secretaria Especial de Assuntos Fundiários, Instituto Nacional de Colonização e Reforma Agrária, criação, Programa Titula Brasil, aumento, operacionalização, procedimento, titulação, regularização fundiária, área rural, domínio, União, Instituto Nacional de Colonização e Reforma Agrária.",905,500,2020-12-08T13:47,Aguardando Despacho do Presidente da Câmara dos Deputados,Recebimento,Recebimento pela SECAP(SGM).,.,5,SECAP(SGM),https://dadosabertos.camara.leg.br/api/v2/orgaos/100001,NA,NA,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2266316,https://dadosabertos.camara.leg.br/api/v2/proposicoes/2266316/autores,NA,NA,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1947977,Protocolar,NA
